2,5,2,0,5,12,0,3,2,5,0,82,0,1,0.966666667,0.4,0,0,15.2,1,0.2,82,0,82,0,0,5,2,0,4,7,0,3,1,5,0,45,0,0,0.966666667,0.4,0,0,7.8,1,0.2,0,0,82,0,0
2,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,25,0,25,0,0,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1,1,26,1,0
1,71,2,3,23,181,1581,4,20,43,0.878881988,2909,0.739130435,4,0.557692308,0.151020408,2,11,39.64788732,12,1.662,2909,0,2909,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,4,4,0,1,11,4,0,1,2,1.282051282,3800,0,0,0.953488372,0.5,2,2,945.75,2,0.75,3800,0,3800,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,3,0,24,32,0,1,23,4,0.375,177,1,1,0.933333333,0.333333333,2,5,34,4,1.8,177,0,177,0,0,5,3,0,20,33,0,1,20,4,0.416666667,237,1,1,0.933333333,0.333333333,2,6,45.8,4,2,82,43,259,43,0
2,0,1,0,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,0,1,22,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,145,0,145,0,0,2,1,0,1,23,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,1,2,146,2,1
2,3,4,0,9,29,3,2,9,2,2,107,0,0,0.990566038,0.666666667,1,1,34.66666667,1,0.6667,107,0,107,0,0,3,4,0,9,29,3,2,9,2,2,107,0,0,0.990566038,0.666666667,1,1,34.66666667,1,0.6667,1,1,108,1,0
2,43,2,0,12,139,575,1,11,41,0.863945578,1086,0.785714286,2,0.236363636,0.153100775,0,0,23.93023256,2,1.0465,1086,0,1086,0,0,43,2,0,12,140,573,1,11,41,0.755102041,1105,0.785714286,2,0.236363636,0.153100775,0,0,24.37209302,2,1.0465,49,21,1135,21,1
1,26,1,1,14,86,315,9,5,23,0.884444444,1122,0.888888889,6,0,0.22,0,0,41.80769231,40,5,1122,0,1122,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,1,0,4,16,0,1,3,3,0.5,242,1,0,0,0.4375,0,0,58.5,6,3,242,0,242,0,0,4,1,0,4,16,0,1,3,3,0.5,242,1,0,0,0.4375,0,0,58.5,6,3,2,2,244,2,0
2,2,3,0,3,5,0,0,3,2,0,18,0,1,0.964285714,0.666666667,1,1,7.5,1,0.5,18,0,18,0,0,2,3,0,3,5,0,0,3,2,0,18,0,1,0.964285714,0.666666667,1,1,7.5,1,0.5,0,0,18,0,0
1,39,1,0,1,56,469,1,0,39,0.578947368,198,0,0,0,0.256410256,0,0,4.051282051,1,0.9744,198,0,198,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,13,1,0,40,32,0,27,14,13,0.333333333,293,1,1,0,0.211538462,0,0,21.38461538,4,1.7692,293,0,293,0,1,13,1,0,38,32,0,25,14,13,0.333333333,301,1,1,0,0.211538462,0,0,22,4,1.8462,5,2,298,2,0
2,18,1,0,44,38,151,43,1,17,0.941176471,258,0,0,0,0.235294118,0,0,13.27777778,5,1.5556,258,0,258,0,1,18,1,0,44,38,151,43,1,17,0.941176471,274,0,0,0,0.235294118,0,0,14.16666667,5,1.6667,13,6,271,6,1
2,8,5,0,11,15,14,1,10,7,0.839285714,100,1,0,0.958333333,0.476190476,1,2,10.5,1,0.75,100,0,100,0,0,8,5,0,11,15,14,1,10,7,0.839285714,100,1,0,0.958333333,0.476190476,1,2,10.5,1,0.75,6,6,106,6,1
2,7,3,0,21,28,0,0,21,7,0,143,1,1,0.934210526,0.285714286,2,7,19.28571429,2,1.1429,143,0,143,0,0,7,3,0,18,28,0,0,18,7,0,143,1,1,0.934210526,0.285714286,2,7,19.28571429,2,1.1429,10,3,153,3,0
2,3,3,0,10,12,3,1,9,3,2,50,0,0,0.95,0.5,1,6,15.66666667,1,0.6667,50,0,50,0,0,3,3,0,10,12,3,1,9,3,2,50,0,0,0.95,0.5,1,6,15.66666667,1,0.6667,1,8,51,8,1
1,3,1,0,3,7,3,3,0,3,2,33,0,0,0,0.555555556,0,0,10,3,1.6667,33,0,33,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,15,3,11,21,48,101,17,6,10,0.821428571,280,1,2,0.933333333,0.348148148,0,0,17.53333333,1,0.9333,280,0,280,0,0,15,3,11,20,48,101,16,6,10,0.821428571,280,1,2,0.933333333,0.348148148,0,0,17.53333333,1,0.9333,1,7,281,7,1
2,8,3,0,10,33,8,0,10,8,0.428571429,164,1,1,0.965517241,0.3,2,5,19.375,16,2.75,164,0,164,0,0,8,3,0,11,33,8,1,10,8,0.428571429,164,1,1,0.965517241,0.3,2,5,19.375,16,2.75,2,6,166,6,1
2,2,2,1,33,26,1,24,29,2,2,213,0,0,0.989130435,0.642857143,0,0,105.5,5,2.5,213,0,213,0,0,3,2,1,31,28,3,22,29,3,2,225,0,0,0.989130435,0.761904762,0,0,74,5,1.6667,46,5,259,5,0
2,5,3,0,14,43,4,0,14,4,0.5,233,1,1,0.9375,0.36,2,5,45.4,10,2.6,233,0,233,0,0,5,3,0,14,45,4,0,14,4,0.5,244,1,1,0.9375,0.36,2,5,47.6,11,2.8,18,9,251,9,1
2,30,1,1,7,33,0,7,0,30,0.422413793,933,1,0,0,0.4,0,0,29.96666667,5,2.1667,933,0,933,0,0,30,1,1,9,33,0,9,0,30,0.422413793,933,1,0,0,0.4,0,0,29.96666667,5,2.1667,1,1,934,1,1
2,1,1,0,15,1,0,14,1,1,2,4,0,0,0,1,0,0,0,1,1,4,0,4,0,0,1,1,0,27,1,0,26,1,1,2,4,0,0,0,1,0,0,0,1,1,56,0,60,0,0
2,1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,11,0,11,0,0,1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,3,6,14,6,0
2,2,5,0,9,14,1,1,8,1,2,50,0,0,0.995283019,0.625,2,2,24,1,0.5,50,0,50,0,0,2,5,0,8,14,1,1,7,1,2,50,0,0,0.995283019,0.625,2,2,24,1,0.5,1,2,51,2,0
2,53,1,0,24,140,1026,19,9,47,0.89516129,1204,0.870967742,3,0,0.106918239,0,0,21.13207547,17,1.6792,1204,0,1204,0,0,57,1,0,24,146,1224,19,9,50,0.895408163,1289,0.828571429,3,0,0.115288221,0,0,21,16,1.7018,86,26,1290,26,1
2,21,1,0,4,41,0,3,2,21,0.59,357,1,0,0,0.261904762,0,0,15.76190476,4,1.619,357,0,357,0,0,21,1,0,4,41,0,3,2,21,0.59,357,1,0,0,0.261904762,0,0,15.76190476,4,1.619,0,0,357,0,0
2,5,2,0,3,13,4,2,3,5,1,61,1,3,0.904761905,0.5,1,1,10,1,0.4,61,0,61,0,0,5,2,0,3,13,4,2,3,5,1,61,1,3,0.904761905,0.5,1,1,10,1,0.4,1,3,62,3,1
2,25,1,0,3,70,254,3,0,20,0.902777778,559,1,0,0,0.152727273,0,0,21.12,3,1.08,559,0,559,0,0,25,1,0,3,71,254,2,1,20,0.892857143,582,1,1,0,0.152727273,0,0,22,3,1.08,13,7,572,7,0
1,7,1,1,2,14,19,2,1,5,0.833333333,76,1,0,0,0.375,0,0,9.714285714,2,0.8571,76,0,76,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,2,1,6,11,0,4,2,8,0.214285714,105,1,0,0.666666667,0.5,1,6,11.875,4,1.125,105,0,105,0,0,8,2,0,4,11,0,2,2,8,0.214285714,105,1,0,0.722222222,0.5,1,6,11.875,4,1.125,7,6,112,6,0
2,13,3,0,41,36,22,37,5,12,0.416666667,307,0,0,0.865853659,0.182692308,2,22,22.53846154,11,2.3077,307,0,307,0,1,13,3,0,42,36,22,38,5,12,0.416666667,330,0,0,0.865853659,0.182692308,2,22,24.30769231,13,2.4615,10,3,317,3,1
2,2,8,0,4,4,1,2,2,1,2,12,0,0,1,0.833333333,0,0,5,0,0,12,0,12,0,1,1,3,0,4,2,0,2,2,1,2,6,0,0,1,1,0,0,5,0,0,62,13,74,13,1
1,10,1,0,8,21,0,1,8,10,0.711111111,205,0,5,0,0.4,0,0,18.5,3,1.7,205,0,205,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,4,0,2,2,0,2,0,0,2,5,0,0,1,1,0,0,4,0,0,5,0,5,0,0,1,4,0,2,2,0,2,0,0,2,5,0,0,1,1,0,0,4,0,0,1,1,6,1,1
2,3,4,0,1,4,1,0,1,2,0.5,426,0,0,0.976190476,1,0,0,140.6666667,1,0.3333,426,0,426,0,0,3,4,0,1,4,1,0,1,2,0.5,426,0,0,0.976190476,1,0,0,140.6666667,1,0.3333,1,3,427,3,1
2,6,2,0,3,26,3,1,2,6,0.733333333,462,0,0,0.772727273,0.458333333,1,1,75,2,1,462,0,462,0,0,6,2,0,3,26,3,1,2,6,0.733333333,462,0,0,0.772727273,0.458333333,1,1,75,2,1,1,1,463,1,1
2,9,3,0,58,46,0,33,25,8,0.583333333,508,1,2,0.91025641,0.3125,2,7,55.11111111,5,1.3333,508,0,508,0,0,9,3,0,57,49,0,33,24,8,0.583333333,536,1,2,0.91025641,0.3125,2,7,58.22222222,5,1.3333,23,6,531,6,0
1,5,3,10,10,16,8,10,0,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1171,0,1171,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,595,0,595,0,0,3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,1,3,596,3,1
2,2,5,0,6,7,1,0,6,2,2,36,0,0,0.98245614,0.75,1,6,17,1,0.5,36,0,36,0,0,2,5,0,5,7,1,0,5,2,2,36,0,0,0.98245614,0.75,1,6,17,1,0.5,1,4,37,4,1
2,14,2,0,10,29,0,8,2,14,0.269230769,332,1,1,0.785714286,0.410714286,1,1,22.57142857,6,1.6429,332,0,332,0,0,14,2,0,10,29,0,8,2,14,0.269230769,332,1,1,0.785714286,0.410714286,1,1,22.57142857,6,1.6429,1,1,333,1,0
2,28,1,0,20,42,0,19,1,21,0.62962963,1676,0.0625,1,0,0.242798354,0,0,58.28571429,11,3,1676,0,1676,0,1,29,1,0,24,44,0,23,1,21,0.640625,1655,0.0625,1,0,0.242063492,0,0,55.51724138,11,3,64,104,1740,104,0
1,109,2,1,20,134,5826,5,17,108,0.967948718,837,0.769230769,3,0.475490196,0.153846154,0,0,6.559633028,4,1.1651,837,0,837,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,22,2,3,6,42,143,4,2,19,0.714285714,251,1,1,0.820754717,0.217171717,1,4,10.27272727,3,1.0455,251,0,251,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,7,1,1,5,10,13,3,2,2,0.861111111,99,0.75,2,0,0.571428571,0,0,11.42857143,1,0.8571,99,0,99,0,0,7,1,0,2,10,13,0,2,2,0.861111111,99,0.75,2,0,0.571428571,0,0,11.42857143,1,0.8571,4,10,103,10,0
2,20,2,0,13,49,0,2,11,18,0.447368421,186,0,2,0.540540541,0.258333333,1,1,8.2,2,0.9,186,0,186,0,0,20,2,0,12,48,0,2,10,18,0.447368421,184,0,2,0.540540541,0.258333333,1,1,8.1,2,0.9,0,0,186,0,0
2,2,4,0,8,11,1,0,8,2,2,44,0,0,0.979591837,0.75,1,6,21,1,0.5,44,0,44,0,0,2,4,0,8,11,1,0,8,2,2,44,0,0,0.979591837,0.75,1,6,21,1,0.5,1,5,45,5,1
2,13,2,0,3,36,0,1,2,13,0.083333333,369,0,1,0.5,0.230769231,0,0,27.30769231,2,1,369,0,369,0,0,13,2,0,3,36,0,1,2,13,0.083333333,369,0,1,0.5,0.230769231,0,0,27.30769231,2,1,0,0,369,0,0
2,11,2,0,2,20,0,0,2,11,0.566666667,120,1,1,0.5,0.340909091,1,5,9.636363636,5,1.3636,120,0,120,0,0,10,2,0,3,21,0,0,3,10,0.62962963,99,1,1,0.590909091,0.35,1,7,8.6,2,1.1,35,24,155,24,0
2,11,4,1,17,43,39,11,10,9,0.8,333,1,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,333,0,333,0,0,11,4,1,17,45,39,10,10,9,0.8,333,1,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,1,12,334,12,0
1,2,2,0,2,4,1,1,1,2,2,10,0,0,0.8,0.666666667,0,0,4,1,0.5,10,0,10,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5,3,0,16,20,0,2,14,5,0,86,1,1,0.946666667,0.333333333,2,7,16,2,1,86,0,86,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2,6,0,7,12,1,0,7,2,2,70,0,0,0.984615385,0.75,1,6,34,1,0.5,70,0,70,0,0,2,6,0,5,12,1,0,5,2,2,70,0,0,0.984615385,0.75,1,6,34,1,0.5,1,5,71,5,1
2,3,2,2,5,4,3,4,1,3,2,10,0,0,0.942857143,1,0,0,2.333333333,1,0.6667,10,0,10,0,0,3,2,2,5,4,3,4,1,3,2,10,0,0,0.942857143,1,0,0,2.333333333,1,0.6667,1,2,11,2,0
2,5,4,0,9,31,2,2,7,4,0.333333333,151,1,1,0.981308411,0.4,1,2,28.6,1,0.8,151,0,151,0,0,5,4,0,9,31,2,2,7,4,0.333333333,151,1,1,0.981308411,0.4,1,2,28.6,1,0.8,1,3,152,3,0
2,9,1,0,7,29,12,5,2,8,0.625,453,1,0,0,0.416666667,0,0,49,7,2.5556,453,0,453,0,0,9,1,0,7,29,12,5,2,8,0.625,581,1,0,0,0.416666667,0,0,63.22222222,7,2.5556,22,2,475,2,1
2,3,1,0,5,12,0,4,1,3,0.5,133,0,0,0,0.555555556,0,0,42,1,0.6667,133,0,133,0,0,3,1,0,5,12,0,4,1,3,0.5,133,0,0,0,0.555555556,0,0,42,1,0.6667,56,0,189,0,0
2,2,5,0,8,8,1,1,7,2,2,57,0,0,0.995327103,0.625,1,1,27.5,1,0.5,57,0,57,0,0,2,5,0,8,8,1,1,7,2,2,57,0,0,0.995327103,0.625,1,1,27.5,1,0.5,1,10,58,10,1
2,4,4,8,14,23,6,9,5,3,2,94,0,0,0.985915493,0.55,1,1,22.5,1,0.75,94,0,94,0,0,4,4,8,14,23,6,9,5,3,2,94,0,0,0.985915493,0.55,1,1,22.5,1,0.75,1,7,95,7,1
2,19,1,0,4,47,57,1,3,16,0.784722222,395,1,0,0,0.218045113,0,0,19.36842105,3,1.2105,395,0,395,0,1,20,1,0,4,53,70,1,3,16,0.795321637,451,0.888888889,0,0,0.214285714,0,0,21.1,3,1.25,47,8,442,8,1
2,5,4,0,10,15,10,3,7,5,2,62,0,0,0.981900452,0.6,3,7,11.4,3,1.2,62,0,62,0,1,5,4,0,9,13,10,3,6,5,2,54,0,0,0.981900452,0.6,3,7,9.8,3,1.2,61,20,123,20,1
2,3,4,0,35,5,0,35,0,3,0,22,1,0,0.944444444,0.666666667,0,0,6,1,0.3333,22,0,22,0,0,3,4,0,39,5,0,39,0,3,0,22,1,0,0.944444444,0.666666667,0,0,6,1,0.3333,1,1,23,1,0
2,6,4,0,18,21,15,7,11,6,1,80,0,0,0.981900452,0.375,3,8,12.16666667,1,0.6667,80,0,80,0,0,6,4,0,18,21,15,7,11,6,1,80,0,0,0.981900452,0.375,3,8,12.16666667,1,0.6667,2,6,82,6,1
2,7,4,0,14,18,0,3,12,6,0.166666667,156,0,1,0.931034483,0.367346939,3,17,21.14285714,2,1,156,0,156,0,0,7,4,0,12,18,0,3,10,6,0.166666667,156,0,1,0.931034483,0.367346939,3,16,21.14285714,2,1,1,4,157,4,1
1,1,1,1,1,2,0,1,0,1,2,26,0,0,0,1,0,0,3,0,0,26,0,26,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,3,3,40,31,3,30,33,3,2,242,0,0,0.978723404,0.523809524,0,0,79.66666667,2,1.3333,242,0,242,0,0,4,3,3,54,36,6,46,31,4,2,243,0,0,0.978723404,0.642857143,0,0,59.75,2,1,447,168,689,168,0
2,2,4,0,13,13,1,0,13,2,2,44,0,0,0.989690722,0.6,2,4,21,2,1,44,0,44,0,0,2,4,0,11,13,1,0,11,2,2,44,0,0,0.989690722,0.6,2,4,21,2,1,6,3,50,3,0
2,16,1,0,4,38,58,3,1,16,0.741666667,261,1,1,0,0.453125,0,0,14.8125,3,1.3125,261,0,261,0,0,17,1,0,3,39,62,2,1,16,0.7578125,276,1,1,0,0.441176471,0,0,14.76470588,4,1.4706,36,14,297,14,0
2,43,1,0,13,91,783,4,9,1,0.962585034,1954,0.166666667,2,0,0.328042328,0,0,43.46511628,19,1.5349,1954,0,1954,0,1,43,1,0,14,93,783,4,10,1,0.962585034,1969,0.166666667,2,0,0.328042328,0,0,43.81395349,19,1.5349,6,4,1960,4,1
2,8,3,0,19,18,4,6,13,5,0.571428571,75,1,0,0.922077922,0.325,2,8,8.125,1,0.75,75,0,75,0,0,8,3,0,16,18,4,5,11,5,0.571428571,75,1,0,0.922077922,0.325,2,8,8.125,1,0.75,7,3,82,3,0
2,10,3,0,21,32,0,4,18,7,0.583333333,262,1,0,0.875,0.266666667,2,6,24.8,10,2.1,262,0,262,0,0,10,3,0,19,33,0,6,15,7,0.583333333,262,1,0,0.875,0.266666667,2,6,24.8,10,2.1,8,5,270,5,0
2,13,1,0,6,16,0,6,0,12,0.361111111,160,1,0,0,0.41025641,0,0,11.07692308,2,1.2308,160,0,160,0,0,13,1,0,9,16,0,9,0,12,0.361111111,160,1,0,0,0.41025641,0,0,11.07692308,2,1.2308,1,2,161,2,1
2,3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6667,67,0,67,0,0,3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6667,67,0,134,0,0
2,2,5,0,5,9,1,0,5,2,2,43,0,0,0.982142857,0.75,2,7,20.5,1,0.5,43,0,43,0,0,2,5,0,5,9,1,0,5,2,2,43,0,0,0.982142857,0.75,2,7,20.5,1,0.5,1,6,44,6,1
2,3,5,0,2,4,3,1,1,0,2,10,0,0,0.990950226,1,1,1,2.333333333,1,0.6667,10,0,10,0,0,3,5,0,2,4,3,1,1,0,2,10,0,0,0.990950226,1,1,1,2.333333333,1,0.6667,2,16,12,16,0
2,17,1,0,4,24,0,4,0,16,0.653409091,621,0.818181818,0,0,0.291666667,0,0,34.88235294,10,2.2353,621,0,621,0,0,17,1,0,2,24,0,2,0,16,0.6875,622,0.833333333,0,0,0.291666667,0,0,34.88235294,10,2.2353,38,26,659,26,0
2,6,3,0,5,17,3,0,5,6,0.4,60,1,0,0.975124378,0.444444444,2,4,8.833333333,1,0.8333,60,0,60,0,0,6,3,0,5,17,3,0,5,6,0.4,60,1,0,0.975124378,0.444444444,2,4,8.833333333,1,0.8333,1,5,61,5,1
2,2,4,0,18,13,1,0,18,2,2,61,0,0,0.989690722,0.6,2,4,29.5,1,0.5,61,0,61,0,0,2,4,0,15,13,1,0,15,2,2,61,0,0,0.989690722,0.6,2,4,29.5,1,0.5,8,3,69,3,1
2,1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,0,0,16,0,16,0,0,1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,0,0,1,1,17,1,1
2,2,3,0,4,4,1,1,3,2,2,13,0,0,0.976190476,0.75,1,1,5.5,1,0.5,13,0,13,0,0,2,3,0,4,4,1,1,3,2,2,13,0,0,0.976190476,0.75,1,1,5.5,1,0.5,1,1,14,1,0
2,10,1,0,5,33,0,1,4,8,0.472222222,182,1,2,0,0.4,0,0,16.8,2,0.9,182,0,182,0,0,9,1,0,9,34,0,1,8,8,0.458333333,206,1,1,0,0.416666667,0,0,21.55555556,2,0.8889,34,27,216,27,1
2,6,3,0,7,23,9,1,7,6,0.833333333,134,1,1,0.934210526,0.361111111,2,12,20.33333333,1,0.8333,134,0,134,0,0,6,3,0,7,23,9,1,7,6,0.833333333,134,1,1,0.934210526,0.361111111,2,12,20.33333333,1,0.8333,16,113,150,113,0
1,8,1,0,7,51,14,3,4,4,0.80952381,419,0.333333333,1,0,0.619047619,0,0,50.25,6,1.375,419,0,419,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3,1,3,3,4,3,3,0,3,2,10,0,0,0,0.666666667,0,0,2.333333333,1,0.6667,10,0,10,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,1,0,5,8,0,1,4,0,0.833333333,84,0,2,0,0.466666667,0,0,25,4,2,84,0,84,0,0,3,1,0,5,8,0,1,4,0,0.833333333,84,0,2,0,0.466666667,0,0,25,4,2,71,110,155,110,1
2,3,4,0,16,12,3,1,15,3,2,56,0,0,0.979591837,0.6,2,6,17.66666667,1,0.6667,56,0,56,0,0,3,4,0,14,12,3,1,13,3,2,56,0,0,0.979591837,0.6,2,6,17.66666667,1,0.6667,6,3,62,3,0
2,7,3,4,9,16,0,4,6,6,0.166666667,119,1,1,0.97029703,0.428571429,0,0,15.85714286,2,1,119,0,119,0,0,7,3,4,9,16,0,4,6,6,0.166666667,119,1,1,0.97029703,0.428571429,0,0,15.85714286,2,1,1,4,120,4,1
2,9,5,4,14,23,6,6,9,8,0.375,124,0,1,0.875,0.355555556,4,15,12.66666667,6,1.7778,124,0,124,0,0,9,5,4,12,23,6,5,8,8,0.375,124,0,1,0.875,0.355555556,4,15,12.66666667,6,1.7778,1,2,125,2,1
2,3,1,0,13,19,3,1,13,3,2,207,0,0,0,0.444444444,0,0,68,11,5.3333,207,0,207,0,0,3,1,0,13,19,3,1,13,3,2,207,0,0,0,0.444444444,0,0,68,11,5.3333,60,2,267,2,0
2,22,1,0,19,74,121,3,18,9,0.680272109,943,0.857142857,4,0,0.180952381,0,0,41.54545455,19,3.0455,943,0,943,0,0,22,1,0,18,74,121,3,17,9,0.680272109,943,0.857142857,4,0,0.180952381,0,0,41.54545455,19,3.0455,1,5,944,5,1
2,6,5,0,2,11,15,1,1,6,2,34,0,0,1,0.625,0,0,4.666666667,0,0,34,0,34,0,0,6,5,0,2,11,15,1,1,6,2,34,0,0,1,0.625,0,0,4.666666667,0,0,56,0,90,0,0
2,5,3,0,8,12,8,1,7,5,0.5,59,1,0,0.904761905,0.4,1,6,10.6,2,1,59,0,59,0,0,5,3,0,8,12,8,1,7,5,0.5,59,1,0,0.904761905,0.4,1,6,10.6,2,1,1,9,60,9,1
2,5,1,0,10,15,2,1,9,4,0.5,68,1,1,0,0.342857143,0,0,12.2,1,0.8,68,0,68,0,1,8,1,0,16,42,8,2,15,4,0.607142857,246,1,1,0,0.321428571,0,0,29.25,4,1.875,135,16,203,16,1
1,7,2,0,1,13,0,1,0,7,0,65,1,0,0.684210526,0.342857143,1,2,8.142857143,1,0.8571,65,0,65,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,15,1,0,7,34,15,4,6,8,0.619047619,331,1,1,0,0.19047619,0,0,20.46666667,1,0.8667,331,0,331,0,1,16,1,0,7,34,10,4,6,7,0.586666667,399,1,2,0,0.214814815,0,0,23.3125,1,0.75,48,23,379,23,1
2,6,3,0,42,56,0,1,41,5,0.55,531,1,4,0.923076923,0.361111111,2,4,86.83333333,4,1.6667,531,0,531,0,1,6,3,0,35,53,0,1,34,5,0.55,570,1,4,0.923076923,0.361111111,2,5,93.33333333,4,1.5,239,161,770,161,1
2,36,1,0,25,96,516,10,16,35,0.929142857,831,0.52,9,0,0.142592593,0,0,21.38888889,12,2.0556,831,0,831,0,0,37,1,0,25,101,552,10,15,35,0.919871795,899,0.576923077,7,0,0.18018018,0,0,22.59459459,12,2.1081,118,64,949,64,1
2,2,5,0,4,10,1,0,4,2,2,28,0,0,0.982142857,0.75,2,7,13,1,0.5,28,0,28,0,0,2,5,0,4,10,1,0,4,2,2,28,0,0,0.982142857,0.75,2,7,13,1,0.5,1,5,29,5,1
2,21,1,2,43,49,196,36,8,17,0.975,299,0.4,1,0,0.15,0,0,12.76190476,10,1.3333,299,0,299,0,1,19,1,2,53,24,157,44,10,17,0.99382716,94,0.444444444,1,0,0.157407407,0,0,3.473684211,1,0.8947,17,147,316,147,0
2,3,1,0,0,9,1,0,0,2,0.5,44,1,0,0,0.5,0,0,12.66666667,2,0.6667,44,0,44,0,0,3,1,0,0,9,1,0,0,2,0.5,44,1,0,0,0.5,0,0,12.66666667,2,0.6667,1,1,45,1,0
2,2,4,0,5,5,0,3,3,2,0,25,0,0,0.987341772,0.666666667,2,3,11,2,1,25,0,25,0,0,2,4,0,5,5,0,3,3,2,0,25,0,0,0.987341772,0.666666667,2,3,11,2,1,1,4,26,4,1
2,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,1,1,2,1,0
2,2,5,0,7,6,1,0,7,2,2,21,0,0,0.98245614,0.75,1,6,9.5,1,0.5,21,0,21,0,0,2,5,0,6,6,1,0,6,2,2,21,0,0,0.98245614,0.75,1,6,9.5,1,0.5,1,4,22,4,1
